fname,label
--EQQVMYe50.wav,Fear PleasantSurprise Angry
-_wc9AWT4ys.wav,Fear PleasantSurprise Angry
5_year_boy.wav,Fear PleasantSurprise Angry
5_year_girl.wav,Fear PleasantSurprise Angry
amma.wav,Fear PleasantSurprise Angry
angry_1.wav,Angry Sad PleasantSurprise
angry_2.wav,Angry Disgust Sad
angry_3.wav,Angry Sad Neutral
button_Mani_.wav,Fear PleasantSurprise Angry
button_Somu.wav,Fear PleasantSurprise Angry
chinmayi.wav,Fear PleasantSurprise Angry
female1.wav,Fear PleasantSurprise Angry
file1.wav,Fear PleasantSurprise Angry
geetha_mam.wav,Fear PleasantSurprise Angry
girl.wav,Fear PleasantSurprise Angry
GIRL1(1).wav,Fear PleasantSurprise Angry
girl1.wav,Fear PleasantSurprise Angry
go.wav,Fear PleasantSurprise Angry
Gokul(1).wav,Fear PleasantSurprise Angry
gokul.wav,Fear PleasantSurprise Angry
gok_1.wav,Fear PleasantSurprise Angry
kavin.wav,Fear PleasantSurprise Angry
male.wav,Fear PleasantSurprise Angry
male1.wav,Fear PleasantSurprise Angry
REC.wav,Fear PleasantSurprise Angry
sad_1.wav,Sad Neutral Disgust
sad_2.wav,Sad Neutral Disgust
SAVE - GIRL.wav,Fear PleasantSurprise Angry
shiddharth.wav,Fear PleasantSurprise Angry
Shiddharth_1.wav,Fear PleasantSurprise Angry
sid.wav,Fear PleasantSurprise Angry
sid1_1.wav,Fear PleasantSurprise Angry
sid_1.wav,Fear PleasantSurprise Angry
sid_girl.wav,Fear PleasantSurprise Angry
sid_sriram.wav,Fear PleasantSurprise Angry
song_female.wav,Fear PleasantSurprise Angry
song_male.wav,Fear PleasantSurprise Angry
surya.wav,Fear PleasantSurprise Angry
TEST.wav,Fear PleasantSurprise Angry
unbelievable_1.wav,Fear PleasantSurprise Angry
waw.wav,Fear PleasantSurprise Angry
